blockchain,block_date,block_time,tx_hash,token_category,safe_sender,receiver,receiver_type,receiver_contract_name,receiver_label_names,receiver_label_categories,receiver_label_models,receiver_ens,receiver_name,event_name,symbol,token_address,amount,amount_usd,vertical,protocol
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd0dbce4861f27ffcdf6c6d83454e34bb48d9e89d,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.42683288743508224,0.4276716140588922,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xf8b04cfa8a11e081dc5af88eef196783c06b87ca,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000337836755394047,0.0003385006046183963,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd4718527e724f69ebc8644ef976629158409780b,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000416496922127207,0.00041731533857918696,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9e58b5f205d97baccd0896b1e25c003e5e18785f,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.00049549321754411,0.0004964668617165841,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9eb6bb992c90371c223bc17216b5796e874e6cec,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.01721170698149006,0.01724552798570869,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xdd7187d5c407ae93d8d3876ca49c17103593a096,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,9.028703830117596,9.046445233143777,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xb27d61d13decc22925b4588803d6a975ad311cc9,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.015639032446174414,0.015669763144931147,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd94ea60e03b7f6c495f7a402f8e5648c99228545,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,2.66649251286593,2.6717321706537116,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xbbe3184e11b622a766b28086b20868cd303927b6,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.025214780942784298,0.025264327987336868,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x863b850ac416ff8dab3bf45e30635066458df767,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,4.54750696016e-7,4.556442811336714e-7,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9b044fd9903f3b230d471fe5f99a468554bae85c,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000058409894193702,0.00005852466963579263,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xad4061cb7599956acba7dba75032a5eb6455a21d,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.0507122592237246,0.050811908813099216,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xeb883f715cce8c355524a46b44468eb047efaee2,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.00102607248741426,0.001028088719852029,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9da6fbc8b22ec183a0d437fd032716210a1a3cf2,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.02114306928257952,0.021184615413719788,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xa3888422d09548429a999e8df14c60920cd16cbf,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.23476463727754532,0.2352259497897957,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xc5b9d7fa607db9647ded18dee23a79e25544e43e,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.00985678762741979,0.00987615621510767,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9b67f12daee33fd83d4cc802db4fb607211bf228,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.001261355446345395,0.0012638340097974635,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xa2fd5afd9e242a71816126f9774dc778e556f6d4,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.2188838932875219,0.21931400013783187,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xf704e3f39a8a57f7fe36fdf9b5c99eb21180919b,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,1.1895176331677921,1.1918550353169668,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd21516454caf5ce3cb576bead4ae4d7b3f3f5d65,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.21987462492793822,0.22030667856592162,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xfad3b98de1a5600342d42839d9dda2cd6f1447bb,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.23215853864793048,0.23261473017637366,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xb954f5efb0f59f422c941bb01757c4aabe060dad,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,25.665305220376887,25.715737545134928,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x87994b7f164bba263098c9e4984e5d5a9aa59631,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.00014973203738255,0.00015002626083600673,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x979bcb1da482cdf26fab78578112ffe3526b9e91,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.25321890120884233,0.2537164763497177,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xb1115903c3481644aef2a8977bfe49da9e28dc88,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.2202174039534508,0.22065013115221932,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9a9b2c303527026745fa37ddd319ad7b9bc4f718,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.001383557675915416,0.0013862763667485897,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x904ac8b117e6c46efe8d189c4a6953e8674701a5,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.24532960923255534,0.24581168191469732,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9c938a6dac4a79ca4c1b6d28a37ebbdfaf7557d4,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.21491321637129107,0.21533552084146065,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9240eb9dbec11d53145f9af684952f1cb0b65443,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000290044486297075,0.00029061442371264875,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xf5f1127f6cb4bf2651b8686421a5e0178be86cb7,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.22281182000835428,0.2232496452346707,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xff722fc733618f3714805daa1635e5e9430fa672,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,23.310235021755627,23.356039633573378,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9f799527cef038ebcf67af4bfcc60dcf5bb4e7ce,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,2.658846322642462,2.6640709556664546,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x845a1222688c99270374a7893916fc41ccee7eb3,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.2624874009413185,0.2630031886841682,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xda3959c1f839022e6492a5e1868810803828eb1e,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.42853642964988764,0.42937850373414965,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xfbf86eef88383a145c57df16de55aa515cc69577,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.21531970427331107,0.21574280749220812,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xa95c29c1829ef29803adff858a8c0b9bf098b44b,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,1.2647580645511203,1.2672433141479633,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xfc66df42425882477c8093b1f1edbd664e5f8ce5,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.17773804179348754,0.17808729704561174,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xfebe6b685c50a359496b9e4fbd0f7d4f95cd237f,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.21898706305047874,0.21941737262937294,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xaaefc3a243ee3cf322a26ef238a2238246363023,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.23066203161834825,0.2311152825104783,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x8b6be3d45a60711e077966fc09dc725fa277c247,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.42870892587944054,0.42955133891879366,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xa1238d3c3743d88127cde9ae9365d6fb588df355,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.00004560236018264,0.00004569196882039889,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x8cb16705b7de2b92490595446fe60aabad375abe,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000519547059154467,0.0005205679691257056,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xea1158f7b95b3594d64a9df2247a654e5afc2b5f,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.003465333953856181,0.003472143335075508,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9127cf064a5c45a8c49a4fb44a97d1d114e5f752,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.2532129720422412,0.2537105355323042,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd5ac0375167a77c7841b1eeec16823b4f6395d10,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.004626456064326737,0.004635547050493139,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9df94ce71497018625e53a3c858ca4e4fccb7f36,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,7.81645994227861,7.831819286065187,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xda16cffe475ce2b069fb467573f4b97344e9a78a,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000128009028549636,0.00012826056629073603,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xbe020d058a7590dd72658740d9fa38abb46254f6,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.18713418610088053,0.18750190477656875,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xae3d486af0e4d8a5211adda7763c7b635b39da36,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.24097822532752816,0.24145174754029675,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x9e3b776d19776bda7587c8fdf4a1f82a40d86efe,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.4278376928044833,0.4286783938708441,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xea8e73d91b32641b130bc2f3e762361155c1fb83,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.5912701004046745,0.5924319461519697,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xfe6a3e4070f95aa3aa496acab671439324a7431f,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.01946815408083098,0.01950640900359981,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd99414474dbc39d6e6c5540e89541102b06d7325,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,1.2605563835251998,1.2630333768188269,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xe85a4d184c4d34df97547631de8a5092e7c7669a,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.003094153865429949,0.003100233877775519,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xc5a32ac227b8080804bc474aa0d9d69b15cdd9f6,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.000158891962083432,0.00015920418478892594,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xd96ec62b07dbc1c89c906534ff8295904176128a,EOA,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.2186232073937383,0.219052801996267,unclassified transfer to EOA,unclassified transfer to EOA
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xfba8cdd846b80fabcac617df0f4794b3df73e700,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.77598045661603,0.7775052582132805,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0x8b18e4d98c20962c86cdf62a0da72e0f432fe38d,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,2.3536082155549085,2.358233055698474,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xe399597a2eea2fc817b80b8d7647b46d190daeb2,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.24535110080774788,0.2458332157208351,unclassified transfer to Smart contract,unclassified transfer to Smart contract
ethereum,2024-11-23,2024-11-23 00:03:11.000 UTC,0x7e336c27aca333968c242e7bb21e165a0b69e005113421eb42badbc952849b7b,erc20,0x56a6f4f1e758893e6276bf1ab291f4f338b7c367,0xeacd19425f986973417c9db7bd7543a99211f97f,Smart contract,,,,,,,Transfer,USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0.5221382099109962,0.5231642114934714,unclassified transfer to Smart contract,unclassified transfer to Smart contract
